"Abatement","UCSB","UCLA","UCI","UCD"
37000,35.0112074565738,28.2566585375481,72.863418786085,109.390142630773
38000,32.2319047547385,26.5980705523287,91.3148483165244,143.748148772275
39000,24.0244017557794,31.5207302083634,84.5748595164454,113.018355212212
40000,34.8061663197423,26.4150011219617,103.644239165299,103.060252505895
41000,40.7543983795249,27.9109797359742,71.275068434089,148.280397298548
42000,32.7617101799667,29.7954886516489,101.746015199426,139.751430924411
43000,40.7049293252243,24.5238846682568,105.825287233452,125.127060508889
44000,38.6771045693817,35.2911832111352,55.5557344321621,106.928133662763
45000,32.7456871796369,28.5999185794942,114.062416960729,111.345192621239
46000,36.4063971374241,33.843456410883,85.2850174325667,135.063836567434
47000,53.0178154111388,35.6311297744039,113.4922013592,149.877439024948
48000,50.9966893975449,34.9239763766943,97.2835465081663,152.311058061774
49000,53.1200640615075,30.6699145313479,114.585403787789,131.913800379206
50000,65.3609338839242,29.9993505884268,78.2873814253864,173.319183250492
51000,56.4298923731907,38.1267628149227,81.0147748141649,142.914701430563
52000,58.9459915779772,41.3216860973743,125.714210514519,158.916546491854
53000,65.0359526805028,35.1350520818008,89.8219360044167,161.470356386011
54000,54.5740258989642,41.3851350134973,78.4352986734653,184.608148956087
55000,61.613386061655,32.1683170572667,99.6081500911776,198.721056998518
56000,51.771738762794,39.7463355016434,130.031468199841,182.758740777453
57000,63.9399749292727,38.6451494592898,118.908822657799,183.760723150653
58000,53.3869299619807,41.1922786693402,104.507477067507,155.5659941332
59000,50.2051873095917,41.9128523369087,124.896140651198,159.568752668359
60000,51.5920425770384,37.0220495348657,111.748455338163,199.462054692888
61000,90.0914704674968,48.9555613679252,116.370309572873,191.898596268259
62000,64.0473091995627,40.2031223996736,133.246938368591,196.838565741332
63000,69.2268069035685,50.6885527498925,90.9972191339161,216.99383666992
64000,80.1261756386174,39.8787838823547,128.344529691492,183.572835942348
65000,56.6908359369251,46.4305400143137,131.593996022489,182.574260705163
66000,57.7021549793241,47.9511594851168,113.921473173247,200.192920187655
67000,72.2888159501277,45.1248958191302,127.964256719232,201.007203751779
68000,80.7910601734529,49.7748030764914,142.244001727808,200.062455524499
69000,52.6700815061599,49.4532047707434,148.806010447213,246.527013825053
70000,53.852318292754,48.8966995260109,151.919337249072,218.715970630451
71000,72.3613898452776,53.4532307072,130.316519747457,238.023081484245
72000,67.4537389224936,43.9490824636621,163.052195782939,221.244000602255
73000,65.697449373035,50.2730646707149,152.517196691613,221.105718668413
74000,71.5054114618615,60.4769451350576,143.515921732686,244.42519554117
75000,81.6849420400767,53.1164762919797,135.324505268092,249.225758980896
76000,89.1046338745403,54.5995123103396,128.3999780556,217.267828552226
77000,91.4800591192558,52.9994354505292,146.239524475206,225.819311058261
78000,70.9348869333679,52.1856798983516,165.205844996671,228.811608820468
79000,90.1870770781376,57.0187955204253,167.078501163387,226.263823605432
80000,72.3754768320557,53.736089589583,144.461826016664,219.944239294716
81000,99.4028556605712,54.1396613687389,156.790542713302,227.105395985005
82000,73.0427978542867,54.6193884191403,186.628024296324,259.29935852871
83000,95.2687719816782,52.7606356802631,154.833945866391,224.503498131709
84000,78.8050843966434,57.1342041868248,166.651940647354,243.428274386529
85000,81.1311954067639,51.3728468916913,192.546648645242,224.841807302352
86000,90.6397823461924,57.8809671090895,164.39317849549,311.091237845808
87000,107.707878691316,64.864925709229,162.245360991531,271.70880076569
88000,83.3706742990382,58.2900365246472,189.094753545614,277.732883805605
89000,89.050770455543,56.3047635482639,172.731526003402,250.531501095316
90000,91.424772019585,62.9570133700451,159.236885214751,255.225341260511
91000,95.477442694955,68.0499643785169,189.639965692066,268.723595666041
92000,85.9660586465039,66.0580773926707,174.289455215007,294.088584394003
93000,104.798240356751,61.3266655296121,199.209507749868,296.561747215454
94000,105.881972864361,70.9868214892001,171.888521889428,264.72226343142
95000,105.221477057655,67.6612079410404,166.819481456937,290.793119356476
96000,102.551378367672,61.008503860287,189.284368561405,272.466156829958
97000,94.1691818667691,68.0182684301013,204.194047321093,261.474032874281
98000,100.024472713276,72.5435369087204,196.432692213484,288.108194449936
99000,87.4811696408072,62.3579130866461,193.743073653859,276.972041753917
1e+05,103.371029392786,67.6111920579459,254.742113042273,286.925753994205
101000,83.9639952796325,60.5084283285148,226.196680440784,346.176028849716
102000,92.4652086628082,73.7432207468911,209.714020251542,311.147672807853
103000,108.100935079058,75.551895789622,223.412946088988,342.169100360127
104000,87.3274973511634,74.1404350183227,195.617067933202,298.819731997353
105000,101.295982547599,76.5500600182982,219.438230276755,281.929803741368
106000,111.094058677437,77.1658540149719,231.24495949245,303.328590085883
107000,106.048813408318,76.3244811706469,228.805328748367,327.629047656645
108000,110.192627509058,77.0900456015567,221.070355103643,319.885528271838
109000,96.2913551716318,74.3984065111415,203.745063149011,310.704033076113
110000,119.238337580677,77.3738506740553,241.220245245619,351.566564524532
111000,106.15152618025,78.8503615083594,239.216002383989,342.440696972167
112000,122.705217746389,77.0072863991521,216.087060274137,354.088831960953
113000,105.256299212101,77.5866932463822,233.138664840418,329.334880604
114000,114.776237206608,85.4627170900359,214.983061027638,360.982882137199
115000,109.843883463242,83.7751687458069,214.911051723296,327.73235484823
116000,104.705642236052,78.0136617130743,214.112775320538,362.936743142985
117000,104.445918079493,79.1948153343658,238.846243447891,377.926161618202
118000,126.970733729106,86.5373155376923,256.23520470063,350.635335663783
119000,117.12004455472,84.4950908105665,231.921267983033,366.900721966571
120000,119.801734216619,74.6700757424088,250.469364740773,385.480623043117
121000,122.335909172662,85.8336212810846,229.415119524959,389.537993795881
122000,118.170960699704,82.4368866698179,235.13196294002,366.262673252424
123000,130.14841920481,81.5612099567096,271.336471073797,336.907400057079
124000,122.927926483718,92.1832350302739,248.86998133955,391.110326917545
125000,119.464073762509,81.4387705111308,249.03623722194,391.560341106432
126000,129.054182551912,81.7266425401303,243.056902909565,363.645692699384
127000,131.839243243286,98.0125942854835,251.868455829929,349.122844198771
128000,130.942362419246,83.0653358339973,291.974991121611,359.981517127123
129000,140.347433236185,86.5898168623279,265.73472274047,419.699793152051
130000,136.242716829317,90.9517184179177,289.041836352311,411.009326960515
131000,133.864501462827,97.0827205980226,256.37367963421,362.249303966651
132000,120.785979812415,83.1452337438886,263.878011374634,424.992075782755
133000,142.576892397203,87.6921849832411,251.628948446497,420.196920252131
134000,138.211576677751,97.4734884549159,291.625833994189,405.277307569407
135000,133.005240603332,91.718068905157,282.368753132903,357.340102737235
136000,133.317193921863,96.6849297498945,265.806733609824,382.017921287906
137000,142.144344804845,93.4315875855626,281.912163686528,406.431088373094
138000,135.75654066726,102.368402150227,267.642707710682,435.743960418853
139000,126.76672658009,100.289105322944,288.903791438993,420.416763721842
140000,140.608023666812,103.381652016605,294.954660529235,404.523393121242
141000,135.736472461185,99.389567238271,282.925264624293,449.946740837085
142000,124.77346731654,103.935260542258,273.469452888218,453.242574178406
143000,125.085570130999,99.481451432442,278.113110418852,422.589259186174
144000,144.829688125738,100.532607498048,292.553632811872,446.027936121294
145000,135.204065025261,101.360824407883,270.907305806568,419.199535396246
146000,143.965454007211,97.7704152403284,307.882351686626,449.634697630209
147000,138.79746945324,107.130812820339,270.318152228319,440.464244007098
148000,153.130978358113,102.118392905437,299.053894010088,420.569204158177
149000,158.756163779099,108.138809508294,287.169421967783,483.448108287347
150000,133.325039180501,100.568859720224,294.880385263375,463.94783365792
151000,138.306579921995,104.686402917282,310.563379032674,459.480487227722
152000,150.126725610713,104.596223791543,294.353069484498,440.365603253596
153000,155.111878353171,101.696345999058,327.503259874484,470.529864987309
154000,149.246677956775,101.980143548896,319.47904538524,444.204732540792
155000,156.086917162348,106.520777619617,298.08231415039,445.301092921628
156000,123.078440854551,104.108591066706,314.492218523388,499.135284315532
157000,170.319896208592,111.409437378743,316.951329594821,479.770932867138
158000,154.339391912672,113.572369398386,325.278908380508,452.807973992125
159000,147.34312986753,107.317482220958,337.506025796628,491.260123026931
160000,161.309890944908,109.324553511169,300.701576059693,492.227651486057
161000,167.951120020475,118.961828254596,297.032929545581,486.50393006362
162000,172.792084634145,114.420610807325,330.475888422885,491.215719125469
163000,164.12008929317,112.760035018529,307.071557211043,507.440628187552
164000,164.106456436164,115.847458112145,313.114127512661,485.90172166606
165000,153.607583136142,112.800804498334,318.290569239375,524.686775245688
166000,189.374696029324,116.246070141337,327.173069799766,506.702872323714
167000,173.144789950755,120.956732248891,352.555702153671,516.835419707079
168000,167.650330744462,113.520210409907,326.591173342702,504.743486715955
169000,159.977373724733,120.168800860538,332.209032764474,514.042542466797
170000,172.694115493431,113.543875166572,342.244005832072,498.142216425894
171000,176.816647381593,117.378758656093,318.046705940961,555.279763252947
172000,189.831103887205,115.73216133768,335.625856151331,530.049181450184
173000,172.968183601635,125.100319938736,340.837329133178,536.32828846625
174000,176.432826437521,129.589545767274,360.524491105724,528.16574866874
175000,185.778754041581,127.928931666057,351.509866763575,532.36439744829
176000,183.551065622574,125.558502931334,364.497624036063,556.502392445239
177000,199.309962049515,124.57974602773,346.447600405428,532.243173369948
178000,181.666223400445,120.52386967085,336.061636661047,527.19878255177
179000,178.958803991887,126.427694006128,373.22924905973,542.676910931755
180000,167.714220032421,122.765639460245,365.030852439041,544.36955310876
181000,174.766899212759,122.557265762527,349.488041039295,565.669629008919
182000,179.797347828567,130.368833407892,375.682377237712,537.129190958308
183000,185.769924982937,132.197043004293,359.050446034713,561.685694906512
184000,192.735160737113,129.701467485843,374.505895004002,561.280490133033
185000,178.93699544106,131.352314287093,389.390100522918,540.636092466065
186000,205.585795784832,134.859383507343,367.961302647049,510.1899399445
187000,186.714857923415,135.966312439882,382.661885626603,562.209702097243
188000,164.211227259635,133.626596293586,380.984435533107,552.47223723975
189000,197.502851199768,133.962725393221,368.013521995402,540.325760499269
190000,190.699367835184,141.936261906407,390.816639360097,568.244066355744
191000,186.764794204591,136.900152252874,387.45613102191,594.339705420083
192000,187.922448724463,133.073534080161,373.774739144528,580.136389249996
193000,199.064305205308,133.380768023245,398.254812269354,587.874449029432
194000,214.138790336894,141.576404737033,380.954936665248,573.904560287831
195000,198.427024579255,132.696070207422,389.176076551906,579.283703028837
196000,212.934377724592,140.430143886668,375.362643582557,554.135807172321
197000,195.672908363742,136.219531848742,420.565543741123,612.119112324726
198000,187.747709780834,139.678824612834,393.72422808239,614.988528650799
199000,223.122851119967,145.822772047639,413.83552620762,617.51287396483
2e+05,199.022188727692,147.840658298557,420.656518226637,650.20168676833
